 4.64000000e-01  4.64000000e-01  1.79996549e+00 
 4.65000000e-01  4.65000000e-01  1.79996452e+00 
 4.66000000e-01  4.66000000e-01  1.79996353e+00 
 4.67000000e-01  4.67000000e-01  1.79996251e+00 
 4.68000000e-01  4.68000000e-01  1.79996146e+00 
 4.69000000e-01  4.69000000e-01  1.79996037e+00 
 4.70000000e-01  4.70000000e-01  1.79995926e+00 
 4.71000000e-01  4.71000000e-01  1.79995812e+00 
 4.72000000e-01  4.72000000e-01  1.79995695e+00 
 4.73000000e-01  4.73000000e-01  1.79995575e+00 
 4.74000000e-01  4.74000000e-01  1.79995451e+00 
 4.75000000e-01  4.75000000e-01  1.79995323e+00 
 4.76000000e-01  4.76000000e-01  1.79995193e+00 
 4.77000000e-01  4.77000000e-01  1.79995058e+00 
 4.78000000e-01  4.78000000e-01  1.79994920e+00 
 4.79000000e-01  4.79000000e-01  1.79994778e+00 
 4.80000000e-01  4.80000000e-01  1.79994632e+00 
 4.81000000e-01  4.81000000e-01  1.79994482e+00 
